CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689623623;44143638;16c47994-5e7f-4eb0-b29f-a2f62a81e172;20;27404097;2025-09-29
689623686;173940889;7a9c307e-eac1-40f1-a4b5-f8d06f5959bb;20;27406598;2025-09-29
689624270;174909985;02c06406-f08d-4a6a-aedc-85ffe2847bdd;10;27406698;2025-09-29
689624320;174909987;6cb78c0a-b2a8-4c61-b595-d0380cd90bc1;10;27406699;2025-09-29
689624613;174910087;21ddb7f9-9648-40a3-872d-6f5d23abb153;10;27406740;2025-09-29
689625311;28248694;bd8a206c-ee32-4837-8124-93f9cb042f75;20;27403170;2025-09-29
689625316;165935486;2feddae7-0399-4a86-9aa4-b3b8b56dafb1;20;27406596;2025-09-29
689625399;174910710;7b83ebaa-e7da-4c3d-9b13-f8559b778e95;10;27406821;2025-09-29
689626302;174910796;9a5a6f9b-0d67-4026-84ec-d90c242c475a;10;27406833;2025-09-29
689626461;40870374;231af16e-f7c1-4c25-b61a-7485d68d3035;20;27406884;2025-09-29
689626465;40867785;877654d2-21f5-493d-99cd-cc4b339d9f6f;20;27406884;2025-09-29
689626464;40867675;b36816a1-5b45-4765-85c5-aa0c7ac3d8f8;20;27406884;2025-09-29
689628085;174911271;81fc52b0-c2dc-4761-9a6b-bfb76039792f;10;27406948;2025-09-29
689628088;174911273;f9d19c63-c3a1-4e74-8cf5-51447b82bff1;10;27406951;2025-09-29
689628091;174911276;5d9ab803-b4dd-4860-aa52-b748bb5a7443;10;27406954;2025-09-29
689628110;174911286;122ba7e8-cb70-4402-8b85-5da196f25cc1;10;27406959;2025-09-29
689628111;174911287;c3d8b95c-1a27-4a23-a21d-48a1cbd4306c;10;27406960;2025-09-29
689628115;174911291;73e0c603-f139-46a1-bc27-96b9ccd00cdc;10;27406964;2025-09-29
689628118;174911294;381295ae-d9a8-4d86-88a4-23cda43600a6;10;27406967;2025-09-29
689628124;174911300;0c7f779a-edc3-43d4-a2d8-828943585279;10;27406973;2025-09-29
689628343;40869139;142d7b1a-912e-4839-b27a-ee19c6265ce6;20;27406884;2025-09-29
689628342;40879742;607769aa-6837-4e44-b91b-f96a87ce4754;20;27406884;2025-09-29
689628436;60585078;696f6a2f-4957-4787-97ee-9dc763a57d6a;20;27406596;2025-09-29
689628445;174911465;de809772-68b2-43b8-8fbe-7109e9d2aa69;10;27407029;2025-09-29
689628477;174911492;99a0faeb-2564-44fb-94c1-fadc98e6c108;10;27407041;2025-09-29
689628542;40867031;7c272db2-205e-4323-b9e3-8302dc13cc10;30;27407049;2025-09-29
689628549;174911557;eaa34916-f857-4617-9c40-1f849e490558;10;27407057;2025-09-29
689629218;173631481;11020eed-5cd3-4947-a6ef-e49d11e7bed6;20;27407130;2025-09-29
689629296;82156452;f7d11a60-4c85-416d-95f9-5dea3468cb87;20;27406596;2025-09-29
689629335;174911914;bd4de98e-abc0-4c17-b9c5-f0fbdc6d3c3a;10;27406596;2025-09-29
689629375;43823791;4d8ba93b-2e16-454f-b603-b83d17825161;20;27406596;2025-09-29
689630147;61066643;8be1b70d-9b4c-4561-bf31-63bc2daa8e99;20;27407283;2025-09-29
689630208;11341786;feb7791a-a2f3-4b5f-948d-6774de9e1626;30;27407049;2025-09-29
689630226;61262322;7c253d29-f652-438e-a8b2-d9040797a2fc;30;27407049;2025-09-29
689630231;174912217;d374b704-0c3a-454e-9ff8-38df0fe95399;10;27407288;2025-09-29
689630332;174151081;f52c2529-485d-4135-bc88-392e2a7fd0df;20;27407292;2025-09-29
689630342;9401986;202531e5-f5c5-4c7b-8185-321dd6743e7a;20;27407296;2025-09-29
689630347;57076936;634db1b1-5681-4892-bf0b-d9c3824b74d3;20;27407296;2025-09-29
689630355;57253476;1f5ef27b-ddda-4ebd-9f78-eaf6e8c5e015;20;27407297;2025-09-29
689630356;15080622;19e1f593-18b6-480d-b9b5-f6d2fdb74c4d;20;27407295;2025-09-29
689630362;50628932;40c885ae-1cfa-43c3-9d6c-54ccf2c91be6;20;27407295;2025-09-29
689630397;59711439;f03e699d-4fb5-45de-8709-06ed3bb5ea77;20;27407297;2025-09-29
689630453;174912351;6afa1c04-923c-4ec5-a521-ed7072c9cf2e;10;27407314;2025-09-29
689630455;174912353;9dab7616-9169-43a6-9de3-7010b7ce08fa;10;27407314;2025-09-29
689630457;174912355;a37b112c-3f85-4e9a-88e3-717885ae0d83;10;27407314;2025-09-29
689630459;174912357;d43552e7-210d-4d2b-91fb-adf1da3a2651;10;27407314;2025-09-29
689630461;174912359;5aa5b4c2-da56-467e-9155-7ffa082f23e1;10;27407314;2025-09-29
689630463;174912361;57c98416-aada-4adb-880d-dc6ceef520bb;10;27407314;2025-09-29
689630465;174912363;d71c13f2-189e-412e-b084-2396b5f7031a;10;27407314;2025-09-29
689630467;174912365;341c4407-7cfe-4ca8-a8cc-51ad4f2be9a5;10;27407314;2025-09-29
689630469;174912367;f29afaee-3775-4804-900b-921c2f8121cf;10;27407314;2025-09-29
689630471;174912369;a9492b7c-9ac2-4387-aa68-800cef60826a;10;27407314;2025-09-29
689630473;174912371;8392a3af-2d39-49a9-bc97-b7df857f02ef;10;27407314;2025-09-29
689630523;174912403;2d7a6c43-1978-41b6-9dea-7f9dc286cbc5;10;27407343;2025-09-29
689630607;174912435;4656e985-2a6f-459b-ad20-feacb216c9cb;10;27407365;2025-09-29
689630622;174912445;1af2ebd9-7a02-4579-b9e6-fc648a9f3380;10;27407375;2025-09-29
689630645;174912456;b2213dea-7df6-4fa3-9d3a-4e15db0235de;54;27407387;2025-09-29
689630647;174912457;2b6b0a71-d0b9-4e6e-942e-35d4d0fdd41a;54;27407387;2025-09-29
689630664;165985605;688443eb-e190-419c-a1cd-866a08c480b7;55;27407387;2025-09-29
689630666;16252470;b5a28bd6-4f74-460f-810b-10042f72e62c;55;27407387;2025-09-29
689630671;174912470;bcfc852d-8f58-4eb9-9988-c44a65f71d06;10;27407387;2025-09-29
689630689;174912485;dd3dfb9d-1bee-4915-9e26-85ca35d06c33;10;27407403;2025-09-29
689630691;174912487;f69f5bac-2174-4834-9ffd-f04472472eab;10;27407403;2025-09-29
689630693;174912489;239fb7af-adfa-4280-9b26-c3c2f698dceb;10;27407403;2025-09-29
689630695;174912491;181a4ea6-a2e2-4f80-bef8-a7dae0ceaca1;10;27407403;2025-09-29
689630697;174912493;9104c701-84ba-4b1d-8350-9fb543ebcb66;10;27407403;2025-09-29
689630699;174912495;294db5d7-c8c2-457d-8aaf-acfd4e6bf5c0;10;27407403;2025-09-29
689630701;174912497;dce154cd-7e7e-4cda-9b6a-1e7c5f5d8b57;10;27407403;2025-09-29
689630703;174912499;ed930729-70c9-4a8a-92e7-9268e2a2a685;10;27407403;2025-09-29
689630705;174912501;5a367aa1-06ea-4a54-901a-c2626f26cf1b;10;27407403;2025-09-29
689630707;174912503;15a63b29-2605-41ee-951f-d77906c581cb;10;27407403;2025-09-29
689630709;174912505;289962f7-ab10-4da9-b45c-d6be398c4f78;10;27407403;2025-09-29
689630711;174912507;6edef495-a112-4c9a-b6d1-c7e6bcf14358;10;27407403;2025-09-29
689630713;174912509;27641c44-1af4-4370-85db-38ec15da9f2e;10;27407403;2025-09-29
689630715;174912511;52a07f01-76c9-494d-89a1-b4b6a60ba0d3;10;27407403;2025-09-29
689630717;174912513;7550f61c-bb51-4a44-af50-9e2d75800571;10;27407403;2025-09-29
689630719;174912515;6cc8fc55-1d19-4678-ad2c-0e4d9d31a008;10;27407403;2025-09-29
689630721;174912517;b9ef5d17-57ec-4d3f-9bed-298db4212350;10;27407403;2025-09-29
689630723;174912519;f63c935a-5180-4154-bb03-1aeff3d0c688;10;27407403;2025-09-29
689631388;174912681;aea7ec36-6cc2-4423-b1fe-2a827691fc9e;10;27407295;2025-09-29
689631402;174912686;e247bee6-188b-4c1c-92e2-caac2d3b60f2;10;27407314;2025-09-29
689631404;174912688;0bebdf55-cb96-49be-8673-c08daba099dd;10;27407314;2025-09-29
689631406;174912690;11188462-318c-418c-b5de-8640c1f61ad9;10;27407314;2025-09-29
689631408;174912692;bea76274-4f9c-4650-974a-119fb39977a5;10;27407314;2025-09-29
689631410;174912694;040fe6a8-53e2-45b4-be8b-ec3d98eaeec1;10;27407314;2025-09-29
689631412;174912696;f46f652a-46d6-46b5-b670-60e15915922f;10;27407314;2025-09-29
689631414;174912698;0c1e03d5-e7de-48d8-afa9-876a32204ee7;10;27407314;2025-09-29
689631416;174912700;593bd921-d88c-4953-8c15-d46c6f15e8e3;10;27407314;2025-09-29
689631418;174912702;51262329-07e4-4bfd-92b0-40f820bba154;10;27407314;2025-09-29
689631420;174912704;c69715a4-7f95-4a81-8903-b778a1dad3d0;10;27407314;2025-09-29
689631422;174912706;a6a52648-2e1a-48a2-819e-c87d9d9897fd;10;27407314;2025-09-29
689631426;44121760;4685952d-c901-4cb6-9cdc-76f1e4ec08f5;20;27407297;2025-09-29
689631498;174912753;cdf46660-2c88-47cc-8f07-d3213785f342;10;27407558;2025-09-29
689631578;174912755;9876ff2d-15fb-4fc5-ba43-a8c9d79c23e5;10;27407560;2025-09-29
689631590;174912761;80498f98-f331-4c64-a388-756cfc5cca0d;10;27407566;2025-09-29
689631643;85382404;8d4da24d-899f-4789-bcc0-458581c5425b;24;27407574;2025-09-29
689631645;86004254;3d6900fb-7c72-4ed4-9dfb-67d301caac13;24;27407574;2025-09-29
689631647;86005094;dfd00346-a6b3-4fef-b707-a6aafa869372;24;27407574;2025-09-29
689631649;86601728;5de32265-fca1-4594-9c68-92f1d6b1ccbc;24;27407574;2025-09-29
689631651;87085414;48254346-c57b-4fea-9a76-cbcda574c656;24;27407574;2025-09-29
689631653;87557378;50aa1f8e-2750-4f88-ad71-763f3b91c8ef;24;27407574;2025-09-29
689631655;87592965;f87d27ee-ff10-4f80-afbc-28c6bdfd3de1;24;27407574;2025-09-29
689631657;88408297;aa46cc33-0fdd-4793-bca3-6719c67bcabc;24;27407574;2025-09-29
689631659;88411869;115067c4-67e5-4475-a0d0-98a5dc8f05d8;24;27407574;2025-09-29
689631690;54045804;ada4d8e9-eeb8-45c2-9997-7ba499591a0c;20;27407413;2025-09-29
689631725;174912860;b63b34a7-bc48-4eed-965a-cc9a637acf09;10;27407590;2025-09-29
689631727;174912862;50ecc17b-e011-4fbf-b045-e490c3447669;10;27407590;2025-09-29
689631729;174912864;ccdac7ad-f67e-4573-921a-42e63da60533;10;27407590;2025-09-29
689631731;174912866;7543bbc3-1e5a-4bd3-91a4-69a08cf90af5;10;27407590;2025-09-29
689631733;174912868;7901b814-cf4f-443b-8989-c97e2b2a8d1b;10;27407590;2025-09-29
689631735;174912870;b6a2c52a-9ae7-4c9c-ae50-67474ee53a05;10;27407590;2025-09-29
689631737;174912872;b7ed5054-bb18-4480-bddb-8ce0fd63f266;10;27407590;2025-09-29
689631739;174912874;5c2cab0d-3899-4ad6-8e6a-cdde81225feb;10;27407590;2025-09-29
689631741;174912876;70f3dcc0-6eae-48ac-b472-7d9db3a23318;10;27407590;2025-09-29
689631743;174912878;5bfa8003-3119-4e40-bdd1-bb72059465f5;10;27407590;2025-09-29
689631745;174912880;ae2117ed-8b83-4e3a-bc53-5e6af15022a2;10;27407590;2025-09-29
689631747;174912882;b43a5adc-9d6d-4e27-9651-5d0aff828477;10;27407590;2025-09-29
689631749;174912884;398b2202-ec1c-4aa8-8cb8-c15c2cf4bff4;10;27407590;2025-09-29
689631751;174912886;8e48d384-44f1-4d37-8e07-5e5fce9493e2;10;27407590;2025-09-29
689631753;174912888;e3c6dd73-6155-4241-a49d-6542982fcbb9;10;27407590;2025-09-29
689631755;174912890;fd6d1648-7b95-4712-8b0c-0dd1adf58e9a;10;27407590;2025-09-29
689631757;174912892;d666a143-9911-416b-8b56-2de15544ffef;10;27407590;2025-09-29
689631759;174912894;86bb35f8-ad1f-454d-8617-d0da07e6ba4e;10;27407590;2025-09-29
689631801;174912930;588af9f9-2a49-4128-b74a-c77a7250eb22;10;27407611;2025-09-29
689631898;174913016;7d221654-875a-4121-91c0-2942d5379913;10;27407652;2025-09-29
689631917;174336416;53054c39-05e7-4ae5-8fb2-f5689dc37bbe;20;27407665;2025-09-29
689631922;174913034;1f4a649f-6c01-49e2-a46f-4320dad1270d;10;27407652;2025-09-29
689631930;174349377;6d936de1-a2e8-41a0-9bba-cd32a0a19bba;20;27407665;2025-09-29
689632999;12601403;6da55423-dc6a-4ecc-8c90-8146569825a5;20;27407854;2025-09-29
689633055;174913273;87052c12-e67c-4f2d-8610-94d761da495b;10;27407858;2025-09-29
689633057;174913275;4e9f3bdd-bfac-44f4-aa8f-45edbba748fa;10;27407858;2025-09-29
689633059;174913277;7cd7a4d1-400a-40d2-a65e-f50e1f88f270;10;27407858;2025-09-29
689633041;174913262;3f983511-e7c6-4ece-95f9-2bea54346f81;10;27407858;2025-09-29
689633043;174913264;6f97d180-c49c-441b-86ee-86b8be0e2219;10;27407858;2025-09-29
689633045;174913266;8bc865f5-cb26-4e8d-bb56-61c3630a31e0;10;27407858;2025-09-29
689633047;174913268;83030599-b205-45ec-ba19-06fe8c000d42;10;27407858;2025-09-29
689633085;174913291;bfdad939-0675-4d93-aa82-9f0eb89224c9;10;27407652;2025-09-29
689633061;174913279;990bea0c-e478-4560-a57f-7663de9cdee7;10;27407858;2025-09-29
689633063;174913281;f11424fd-40ad-4f8b-a7ba-12c1adf254ea;10;27407858;2025-09-29
689633065;174913283;17a16cf0-156a-498b-a2c5-a4ec54321040;10;27407858;2025-09-29
689633067;174913285;d1ba488c-87e7-4bbd-b8e9-61dff76a6dcc;10;27407858;2025-09-29
689633069;174913287;190389d5-8477-4efd-961a-f0617591aec3;10;27407858;2025-09-29
689633073;174913289;04f11a5b-056d-4e7b-b8b5-1b0ba41f5be6;10;27407862;2025-09-29
689633088;174913292;544eabdf-d195-452a-91f0-07391a509aaa;10;27407652;2025-09-29
689633221;37492011;a3b19477-7a3a-403f-afa3-040e1dfc9f8f;20;27407913;2025-09-29
689633271;84060675;51d55626-d702-4c7b-a6cb-d045ed0265e6;20;27407942;2025-09-29
689633270;79417289;c3bf2bd9-e5b2-40cd-8a6b-94d0c17afc5d;20;27407913;2025-09-29
689633310;43019946;d2e711ec-21ad-41e9-b4e6-4ad14424a226;20;27407942;2025-09-29
689634947;174914138;4a01169c-c86c-494d-9352-7f6ca2858c53;10;27408290;2025-09-29
689634949;174914140;88258730-e7d9-43e4-87bc-d84994281790;10;27408290;2025-09-29
689634951;174914142;17677c4a-f691-46b6-8f91-8d5d26acb981;10;27408290;2025-09-29
689634953;174914144;b5fb3478-beb2-47e6-bd74-2ba72d9ef83e;10;27408290;2025-09-29
689634955;174914146;7995c609-0501-4750-8fa4-e35d420d2cf0;10;27408290;2025-09-29
689634957;174914148;033bf428-4c74-4a5b-861a-d217709c2b0e;10;27408290;2025-09-29
689634959;174914150;29583c97-dcef-4c43-903a-d5f7d64bfd8c;10;27408290;2025-09-29
689634961;174914152;eeccef48-2341-4557-87cb-d65404242e68;10;27408290;2025-09-29
689634963;174914154;4f19d781-7d5c-4304-bab5-46f1f29e8662;10;27408290;2025-09-29
689634965;174914156;ac930e06-7d78-4f10-a35a-2ebf4503023f;10;27408290;2025-09-29
689634967;174914158;3cad0743-5642-4ea1-9ca6-050c6e513570;10;27408290;2025-09-29
689634969;174914160;4a9a06c0-6f89-4710-97fd-3ff810e84998;10;27408290;2025-09-29
689634971;174914162;ca7bcb5a-aeff-47e7-b331-f5dc915dbdfb;10;27408290;2025-09-29
689634973;174914164;e601af78-2bde-437c-84b8-27e46b707040;10;27408290;2025-09-29
689635215;77801260;a124769e-5da3-4cca-8aa0-a463c08b6a7f;20;27408406;2025-09-29
689635276;173203223;fe2be919-4eab-4415-9380-704e7e221329;20;27408428;2025-09-29
689635279;174914353;f13bd75d-32dc-43d9-aa76-84ec60c39441;10;27407652;2025-09-29
689635283;174914355;0f67c86d-6137-4b72-9ab6-3cbdb4fceb2f;10;27407652;2025-09-29
689635298;174914367;ca82ad5a-b3d2-4a22-a777-b4e162bb9ee4;10;27407652;2025-09-29
689635316;174914375;69850bce-9731-47a7-9b2f-68a29cc766eb;10;27407652;2025-09-29
689635324;174914382;9f101232-83b4-410e-9730-b87c31820a5d;10;27407652;2025-09-29
689635327;174914383;dee513de-803e-45d1-8109-7fe88022df35;10;27407652;2025-09-29
689636901;174915148;42d8a485-a4af-406a-8b52-d179a322b898;10;27408698;2025-09-29
689636903;174915150;1a77952d-d9b2-41ad-910c-caf44c02c916;10;27408698;2025-09-29
689636905;174915152;83099c97-7c75-450e-bfa3-53a20fe93508;10;27408698;2025-09-29
689636907;174915154;9881968c-4667-41a2-903d-056ac66720e4;10;27408698;2025-09-29
689636909;174915156;d722493c-889f-468c-826b-bd26717e7077;10;27408698;2025-09-29
689636911;174915158;562b83bb-c0c8-4032-872b-8f379e66bd0e;10;27408698;2025-09-29
689636913;174915160;3798d265-a4d2-4c18-a31d-8b4809d1b215;10;27408698;2025-09-29
689636915;174915162;bfff2068-e403-4fdd-96c0-1a8d36935220;10;27408698;2025-09-29
689636917;174915164;4dcf884a-740b-438e-a73c-60715c91b201;10;27408698;2025-09-29
689636919;174915166;e7ba2aaf-75c6-4a30-ae2e-0ed35a4eab2a;10;27408698;2025-09-29
689636921;174915168;423b55c3-23ff-4833-ae9a-482ec5dd86e4;10;27408698;2025-09-29
689636923;174915170;6854a4a5-3292-479c-b256-795fd6c37703;10;27408698;2025-09-29
689636925;174915172;5188fa1a-b5ee-4b86-a962-21400a6c3f10;10;27408698;2025-09-29
689636932;43863378;d247397a-aeab-4774-a633-d5ee8dd2c6d2;20;27407913;2025-09-29
689636940;174915184;57b66d78-db0d-409d-a653-20e3cfb18ac9;10;27408705;2025-09-29
689636929;174915176;e0bfbe89-d3e3-4743-9d77-8b82c8d78792;10;27407913;2025-09-29
689636955;174915192;6fb5d8c1-b1c6-4df4-b883-39f5a8b94a16;10;27408708;2025-09-29
689636976;174915201;872301ce-66de-40c4-9e94-7360f23716ad;10;27408713;2025-09-29
689637261;174915306;64c3e2bd-1e4e-4131-bb72-82f040a884b8;10;27407652;2025-09-29
689637285;78929935;a9f2ba23-0c3f-419c-91d0-b06b9e0f243b;20;27408792;2025-09-29
689643888;174918519;c1c99009-52fe-4a89-be38-7ca5b07600d8;10;27409862;2025-09-29
689643890;174918521;d8dd3cd1-abda-4a5b-9fc9-a2ac688d4d96;10;27409862;2025-09-29
689643892;174918523;95ee3923-09fe-4bf8-8d69-e55ac61d029a;10;27409862;2025-09-29
689643911;174918541;1e99c1a9-44a6-4b3c-b813-2d77d3ecc67a;10;27409862;2025-09-29
689643913;174918543;67ebd56e-73ef-425f-b481-d46c3e9e7996;10;27409862;2025-09-29
689643915;174918545;672fe3ed-5b66-4397-9b8d-f84c09b53573;10;27409862;2025-09-29
689643895;174918526;9fcc502e-7406-4d79-9ba7-2648688c2156;10;27409862;2025-09-29
689643897;174918528;505af002-e2b4-4e93-9226-6c11f769cfee;10;27409862;2025-09-29
689643899;174918530;2d63aafe-6e43-451d-90ac-b1dd91abc3a7;10;27409862;2025-09-29
689643901;174918532;4ee844ef-b202-462f-95bd-c19dcd992bd6;10;27409862;2025-09-29
689643903;174918534;3e857ece-25ef-42fe-8078-a31192a97126;10;27409862;2025-09-29
689643908;174918538;fda23e94-83b3-4967-86c3-328c703e18aa;10;27407652;2025-09-29
689643916;174918546;32bb641a-780c-4fea-93f2-d0aed27ccd80;10;27409862;2025-09-29
689643918;174918548;ec36a659-ac74-498f-973c-d82f71ac0b83;10;27409862;2025-09-29
689643920;174918550;7ee16d62-233e-4ea8-b715-5ff1a8a85a02;10;27409862;2025-09-29
689643929;174918556;48935135-a0dd-4e06-8911-aa8527ee85c5;10;27407546;2025-09-29
689643957;174918571;9a08f74e-59e2-4fa5-ac28-ee785044fcd0;61;27409887;2025-09-29
689643959;174918573;6117b297-a508-43b5-a952-05cd676b8c87;61;27409887;2025-09-29
689643975;174918584;be3ef3e6-46c6-4fc8-8e58-dc84ec61189a;10;27407652;2025-09-29
689644187;174918723;07bfe913-2b23-479b-b1a6-3f3065984729;10;27410015;2025-09-29
689670366;12587790;9ffec3e8-633c-4b24-a16f-cc1c62e1d59a;20;27412642;2025-09-29
689645992;79187269;c494fd94-ae83-427e-9aef-58334896034a;20;27408406;2025-09-29
689646037;174919939;01f2f38c-5a0a-41a3-bdc5-afe42a3d9829;10;27410296;2025-09-29
689646040;174919942;2bf7a0d7-b1e3-4b98-8257-5a4bb7e58f7b;10;27410298;2025-09-29
689646053;174919955;b183cb1c-30b3-4335-b06d-a7bd1779cb93;10;27410301;2025-09-29
689649571;174922107;f4a547b4-d274-4a6c-a406-66dab409f0e6;10;27410928;2025-09-29
689649746;174922213;02779bb5-3cea-4250-ae1c-233dbc390c7f;10;27410967;2025-09-29
689649771;174922232;a1f1aa13-9e16-4107-b6cc-e952dd46bc08;10;27410973;2025-09-29
689649879;174922297;506f754f-601f-43a8-87d9-9fbd6fd929ab;10;27411019;2025-09-29
