CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689653120;40671681;49ac6dc3-8ef4-48cf-8b64-1182157789ab;20;27411353;2025-09-29
689653176;30482374;b1abdd08-5d2a-443c-a276-166416f828e7;20;27407913;2025-09-29
689664167;174928384;e7f75f95-3b5a-4c10-a045-14777552e418;10;27411972;2025-09-29
689664405;174928493;525e26ca-a23e-421b-92e7-95e36dd8d0c8;54;27412057;2025-09-29
689664407;174928494;cca8b4fe-de10-45f7-8731-84e68290ef7f;54;27412057;2025-09-29
689664430;30322216;aa4580ea-4d18-42fb-9378-994eed175a53;30;27412067;2025-09-29
689664629;39806393;040cbc05-6bc4-44e8-8bdc-1489604aac09;30;27412085;2025-09-29
689665779;174928595;a1fde1a9-da2f-4d12-93d8-d99cb681fcbb;10;27412133;2025-09-29
689665921;30275421;43176cd7-418d-4c97-92dc-7914f5f2b108;20;27412164;2025-09-29
689666526;174929009;aba42644-f7c3-4e2e-b71f-4585731f6a19;10;27412238;2025-09-29
689666528;174929011;862301e3-0055-46ce-adb6-f6ffb0434ca5;10;27412238;2025-09-29
689667397;30241462;7a08b449-511b-48db-879f-d60b5040cff6;20;27412373;2025-09-29
689667492;57503373;85aa9b29-911e-46c8-8755-81cdd3368cc8;20;27412399;2025-09-29
689668722;71155457;56b74672-87c7-423e-89dc-0a06412d09aa;20;27412626;2025-09-29
689668783;174930103;2de59100-e56b-47b8-9123-3fb5b1b4e1c3;10;27412644;2025-09-29
689668814;174930112;ccd24481-5821-4b44-a8b6-553509aed99f;10;27412644;2025-09-29
689668839;6271071;155c60b7-d294-4504-bd1c-3db1bca68f4d;20;27412642;2025-09-29
689668879;174930140;94454aa9-7a00-4eff-bbc5-1fe15cb61f81;10;27412644;2025-09-29
689668915;174930165;bb28dda9-74fe-4e2c-ba70-2ab564533f03;10;27412685;2025-09-29
689668959;174930194;4db39219-91c7-4f7b-b560-1c4c9875efdf;10;27412644;2025-09-29
689668988;174930210;06b1c375-c32c-49b4-9b07-168b4c28c44e;10;27412644;2025-09-29
689669026;47517281;cdb7e5cb-940b-41bd-8bc8-d5ae51379286;20;27412725;2025-09-29
689669057;174930242;fae17c5a-8cd6-49ca-90b9-cfc13eb24f4d;10;27412644;2025-09-29
689669143;27024740;fab2bce5-fbaf-4eaa-ae37-e7b581b277f9;20;27412759;2025-09-29
689669324;12369733;e906c59b-82bd-4adc-a090-8f3f2b9fed57;20;27412808;2025-09-29
689669547;37717457;d6c862a3-bce0-47ec-8c59-2cf63eab3a06;20;27412856;2025-09-29
689669636;77372300;a8814c11-3470-446d-9908-1b1722e11f25;20;27412884;2025-09-29
689669759;174930500;714256a1-5e06-4eec-a04f-6d26869414c4;10;27412644;2025-09-29
689669801;174930522;ebc5e9c7-d291-4aee-8ec7-26c38e8a0fd5;10;27412644;2025-09-29
689669866;174930566;07bc13ed-0b0e-4cff-9b8f-7d8c5060eab9;10;27412644;2025-09-29
689669897;174930584;31291334-9c73-44bb-bdc1-71aa6fcc0b3a;10;27412644;2025-09-29
689669946;174930618;8b07b652-f253-496a-b90f-4583d3b9451d;10;27412644;2025-09-29
689669985;174930640;841061f0-0557-4d78-8488-fcdf3691be5f;10;27412644;2025-09-29
689670035;174930668;c32bcc06-1629-44dc-a249-9aae242f8a1c;10;27412644;2025-09-29
689670120;174930719;22cab0a5-cfd2-4d94-8486-4f7b60cff462;10;27412644;2025-09-29
689670172;174930758;64573bef-1a8e-475c-a8c4-7f204c75dc1f;10;27412644;2025-09-29
689670190;174930770;f9de1d58-336a-4c35-baae-22001a4d13eb;10;27412644;2025-09-29
689670232;174930790;f6295dfe-0683-41af-b9c9-dd0292f1b0fa;10;27412644;2025-09-29
689670258;19462162;04d60203-be69-4506-a132-534e9d77a5b2;20;27412642;2025-09-29
689639956;40403333;fdefc39b-158e-404d-a187-a491b0334947;20;27407913;2025-09-29
689639959;174916959;00f5d98c-33c3-4e00-a7d7-15b370ac4c59;10;27409365;2025-09-29
689639961;174916961;3a4a74dd-468e-4353-9066-17ab65715e36;10;27409365;2025-09-29
689639963;174916963;80c76cfc-4f94-43d0-afaa-89f366c039d7;10;27409365;2025-09-29
689639965;174916965;a618651d-da8d-4105-bb88-38f402141d4a;10;27409365;2025-09-29
689639967;174916967;cd256678-cea7-4003-a7ca-6c78fde82684;10;27409365;2025-09-29
689639969;174916969;e1281586-976c-4a9f-b9da-e2cb68790990;10;27409365;2025-09-29
689639971;174916971;f5242a5a-77d8-457f-9dd0-45b824f6aeb0;10;27409365;2025-09-29
689639973;174916973;8ef40123-ebe8-427d-a0bd-2e7b03246682;10;27409365;2025-09-29
689639975;174916975;a0acecda-042f-406f-a7c1-3d3e505a313a;10;27409365;2025-09-29
689639977;174916977;57e6a31a-0908-4e73-b429-72f3a30a40c8;10;27409365;2025-09-29
689639979;174916979;9feded1c-6c9b-4157-825d-ed27c4e8ae68;10;27409365;2025-09-29
689639981;174916981;c44a4270-50c2-4f78-a16d-bee894cbd469;10;27409365;2025-09-29
689639983;174916983;1e291440-086a-4c3c-a056-eb9a62b5b38a;10;27409365;2025-09-29
689639985;174916985;ede3c300-36d9-477a-8c92-2f22b074e62b;10;27409365;2025-09-29
689640024;174917012;5f563b73-c483-4d68-8af2-faa4b8d2ea94;10;27407652;2025-09-29
689640032;174917017;5542e675-4d48-466e-8444-6aedefd020c5;10;27407652;2025-09-29
689640043;174917028;f46feade-f32b-45fb-a612-ef68534da350;10;27407652;2025-09-29
689640034;174917019;295eb510-ac42-4156-a737-0ba8edd70a60;10;27407652;2025-09-29
689640038;174917023;9f60fb02-e0de-4996-8d62-ed3d862d255a;10;27407652;2025-09-29
689640042;174917027;cf48061d-1260-45fb-9fbc-16f7f87643b4;10;27407652;2025-09-29
689640047;172076304;0ac5e88c-cde1-4841-8e20-a480235d085e;20;27408428;2025-09-29
689640066;174917049;3a493ff0-2164-4b1f-88dd-20b1f33d6c49;10;27407652;2025-09-29
689640084;174917060;8425f9dc-d4b2-4429-aa6d-a36ac44bd16c;10;27407652;2025-09-29
689640087;174917061;cb3d3c2b-a767-4d5a-9c86-4003807b342b;10;27407652;2025-09-29
689640108;174917067;7f991848-f756-4028-b506-f26553e9c9ff;10;27407652;2025-09-29
689640134;174917074;3f26c52c-208a-42a0-b753-240aef032968;10;27407652;2025-09-29
689640129;174917073;3828b020-d035-4190-a47d-2ce320ba0945;10;27407652;2025-09-29
689670296;174930822;48b392ab-38f9-4ec6-a297-2e4cbab59924;10;27412644;2025-09-29
689672378;174931843;0573f572-7d39-4c16-9dba-93ddbeb5dc23;10;27413352;2025-09-29
689672717;174932120;4ebb6fd6-0140-4996-9e57-785f607f12f8;10;27412644;2025-09-29
689672777;174932158;ca840509-c4bb-4583-9df1-0f060c9f001d;10;27413416;2025-09-29
689672895;72646223;35a1f8ba-f4e8-4aac-b6a9-8169424904f0;20;27412642;2025-09-29
689673099;54785802;2abb8ec7-b9b1-4e21-873b-879de359dcda;20;27412642;2025-09-29
689673165;82148032;e99ee888-9d74-4f02-9af6-88f6065b99ae;20;27412642;2025-09-29
689674729;174933354;60e950a8-47d3-4101-aebf-b5bfeffe8826;10;27413934;2025-09-29
689674897;174933427;fced735d-ec9c-4547-90f4-8fcf3dd362c6;10;27413934;2025-09-29
689674943;174933450;dd72bf99-9f3e-4559-8f46-00e862ad90e2;10;27413934;2025-09-29
689674994;174933490;b8924c08-c237-47a6-a5c4-88f2dba23e16;10;27413934;2025-09-29
689675026;174933510;00613d72-8a55-4087-8c15-3fc937c9c11f;10;27413934;2025-09-29
689675059;174933533;5c4decb9-7279-4fbc-bda1-a45c2368938b;10;27413934;2025-09-29
689675146;174933590;742ef344-0cc3-4e73-8cd7-0e1e5be78f53;10;27413934;2025-09-29
689675249;174933660;87c3d7d6-778e-43c8-b028-67485daf6b2f;10;27413934;2025-09-29
689675274;174933679;dc862e43-2a2e-42dd-9b71-c86ac6dac743;10;27413934;2025-09-29
689675308;174933700;3f2d11cf-e4b0-4a04-9615-ea922bfd66ce;10;27413934;2025-09-29
689675339;174933727;167da697-9974-4f2b-9b9d-4ffd778793bc;10;27413934;2025-09-29
689675362;174933743;1998babc-4715-450a-a730-3e19bac93670;10;27413934;2025-09-29
689675402;174364331;b509389e-1601-46bc-b17c-59eb4774348d;20;27414112;2025-09-29
689675437;174933786;92e5cfbd-4c88-49a6-83bf-bd80524c0751;10;27413934;2025-09-29
689675471;174933803;440d3076-1c25-4fe3-bbcb-c7732c50c550;10;27413934;2025-09-29
689675490;174933811;81d078f3-68a6-4d41-b554-221fdf3136ce;10;27413934;2025-09-29
689675524;174933830;3ed692af-66b5-4472-abb9-6881ffa4f409;10;27413934;2025-09-29
689675532;174933837;f84933ee-44c5-4309-9111-b7ecb2e362ef;10;27413934;2025-09-29
689675652;174933904;0c2364d7-fd8c-49a3-af4d-aa5bbfe308ec;10;27413934;2025-09-29
689675671;174933912;b1018d30-50c4-4d22-8922-78de5f3ba094;10;27413934;2025-09-29
689675672;174933913;32f84e17-8598-4678-bd3b-e143555d178b;10;27412644;2025-09-29
689675708;174933933;84981b01-68a2-4c5d-aa4a-c865724e3081;10;27413934;2025-09-29
689675734;174933947;9f57d7bd-1a99-44ce-bde3-860bb8f15d07;10;27413934;2025-09-29
689675751;174933958;d3879f91-e3bd-49be-8fc1-d6903aeecfde;10;27413934;2025-09-29
689678965;174935082;659f138b-7667-4abb-9964-4a885dea921f;10;27413934;2025-09-29
689678990;174935096;1834bf34-bc51-4fb4-be19-f99c0b719aee;10;27413934;2025-09-29
689678997;2299551;3d305bcc-b900-4b07-b907-63bbd1d78536;20;27414536;2025-09-29
689679012;57233297;c3cf748f-9eaf-4d99-8695-bf9c478eedf8;20;27414536;2025-09-29
689679034;174935119;24fd0c67-5f10-4df9-ae5d-1fc0f692c51c;10;27413934;2025-09-29
689679044;174935125;4a7e39fb-58ca-4e91-ab73-b3a0a4bb09fa;10;27413934;2025-09-29
689679062;174935136;5ec0536e-332c-4441-ac1f-86765e51dec5;10;27413934;2025-09-29
689679088;174935147;2d6b63cd-0d44-4f6d-bf52-b0d255dd2c23;10;27413934;2025-09-29
689679098;174935155;07af259e-5ed6-4ca3-9769-5c6727522d52;10;27413934;2025-09-29
689679110;174935162;911715e4-a658-40cb-bfd0-4fc779f59483;10;27413934;2025-09-29
689679130;27784159;34af988d-6d23-443b-aba9-315a27123324;20;27414536;2025-09-29
689679147;80742826;eeb4a5eb-56f6-4274-825d-94b12b100ba5;20;27414536;2025-09-29
689679171;80736139;a816092f-edce-4471-8395-b69be3401915;20;27414536;2025-09-29
689679259;80725438;e7f961ea-25c1-4ab4-9324-a33072f55448;20;27414536;2025-09-29
689679300;40132452;1ae9746a-7773-47a0-ab4b-972d24e5a936;20;27414536;2025-09-29
689679320;61151771;4c3b4448-aa72-4195-9b3e-b3968f2a728b;20;27414536;2025-09-29
689679359;97833670;c8beadbb-a2e9-451d-bea8-1190f5045700;20;27414536;2025-09-29
689679383;3094946;67da094b-2479-4f9a-86c8-ea7c418a0c1a;20;27414536;2025-09-29
689679411;55659928;91367666-ffb7-45dc-95f3-0b7afb25ff84;20;27414536;2025-09-29
689679437;16702308;515cf6cc-8835-49e6-8d60-0390b2171926;20;27414536;2025-09-29
689679465;174935362;5c2fc619-d3c1-4126-baa7-a8d0dd489f86;10;27414724;2025-09-29
689679599;64019769;ff4f174b-44ab-4dec-b856-0fbfb5224142;20;27414536;2025-09-29
689679623;27845273;9fdd17d7-8291-4be7-ab55-fb027f5327a1;20;27414536;2025-09-29
689671507;21772569;8007190d-c882-4533-8cf3-683a9e303f94;20;27412642;2025-09-29
689671685;174931611;81e88828-db13-4664-9723-625fc087c1f3;10;27412644;2025-09-29
689732427;29060904;f9dff9ca-44c7-4032-86bb-8e061838dbee;30;27423418;2025-09-30
689732504;2110685;98b16bff-893c-43df-9ace-1a0e5727aaec;30;27423418;2025-09-30
689732563;28826743;8e6be5d7-99cb-4410-abda-6336f52d20c7;30;27423418;2025-09-30
689732644;19033027;c3cdf0f0-7568-43a7-9814-6e3f6375d959;30;27423418;2025-09-30
689732742;18950825;4d005198-3ab7-49b7-906b-4ce7952903a1;30;27423418;2025-09-30
689702393;174945774;9c068b6f-14bb-46a6-a7b8-37ae4853847e;10;27418276;2025-09-30
689702394;174945775;a9ae1f51-f466-4ef1-87b5-990ee0d5b940;10;27418276;2025-09-30
689704214;71631283;fec98e9c-49c3-468c-affe-fc0bd9087ccb;20;27414536;2025-09-30
689704256;77369514;4812fb97-7896-4dab-b35a-b6c05003307d;20;27418601;2025-09-30
689704334;174471182;029cf16a-8d8a-43d9-a86f-1db26740c8db;20;27418605;2025-09-30
689704357;174489353;d933fd19-5cd7-40e0-9dd1-eef6f4f2e406;20;27418618;2025-09-30
689704366;174465383;888ee88b-2d4b-49fb-a4af-f36aa46a68e5;20;27418624;2025-09-30
689704400;174352112;032c25cb-c44c-42e3-be03-738c87e68ecf;20;27418635;2025-09-30
689704484;50101057;e22272cb-f61e-4890-9f03-bfdf0bbf73ae;20;27418651;2025-09-30
689704509;173631984;2860183f-3c72-474c-ab01-9a9c1e7f51c5;20;27418671;2025-09-30
689704831;174947099;e201b476-00b9-409f-8946-7686d021df78;10;27418651;2025-09-30
689704830;174351234;1a830e05-af43-4420-adee-2e621a8097d1;20;27418711;2025-09-30
689704838;94676311;be2b33ec-640a-4a86-90d1-5d87543e65e2;20;27418651;2025-09-30
689704895;174947116;ec24e219-f8ba-4b81-9982-51744f4f2875;10;27418722;2025-09-30
689704897;174947118;29947f64-2fd9-4896-af78-e3d28362e141;10;27418722;2025-09-30
689704899;174947120;31af68cf-fff4-4fb2-837d-8f2452a492e3;10;27418722;2025-09-30
689704901;174947122;55f4ffac-c251-48c8-95e0-efe979a2763b;10;27418722;2025-09-30
689704903;174947124;f7c603a4-155d-48e6-a876-576ada2a6281;10;27418722;2025-09-30
689704905;174947126;68a22353-6479-446d-a095-10fe02834bf9;10;27418722;2025-09-30
689705636;174947478;cc732fe5-2bbd-4435-828f-a3c517d028c6;10;27418854;2025-09-30
689705629;54859413;1a98b8ee-4592-4c55-b374-e3dc9ae3068e;20;27407913;2025-09-30
689705641;50193353;cdf0d740-3fe9-4843-b1e1-9a449075c7c2;20;27418712;2025-09-30
689705645;71438606;66dc8641-c9ad-4ca2-bed5-90c94de6af88;20;27418712;2025-09-30
689705662;174465314;c79c2962-c907-428e-9571-237c609eb148;20;27418869;2025-09-30
689705678;50275451;8ddbe23d-17b8-4b09-b657-048d5072b2f0;20;27418878;2025-09-30
689732795;38246369;d1192bff-4fde-48e2-9c8a-170907454e8b;30;27423418;2025-09-30
689706504;174948051;bbdd4675-855d-4082-91cc-7e1ef9beef53;10;27419045;2025-09-30
689706498;174948045;e474fd13-08c7-44e9-9d03-31620c6db6f7;10;27419044;2025-09-30
689706511;174948056;c0b5efb9-8b34-4cbf-b6f2-c3bd4bfca278;10;27419048;2025-09-30
689706543;174948078;0eb9c4ac-faa9-418a-a7f8-4b5994fa226f;10;27419062;2025-09-30
689706561;174948093;5c30ddbd-7f04-4d25-b6e2-29d6a4c41814;10;27413934;2025-09-30
689706572;174948101;98906968-e71d-47c3-9df3-cd251ebae162;10;27413934;2025-09-30
689706601;174948124;acb575ee-2553-4ae7-819b-178815f9f109;10;27419086;2025-09-30
689706611;174948132;0bd86d56-8ffa-447f-8d66-dc6989e2dc97;10;27413934;2025-09-30
689706617;174948136;f4ff3c61-02fd-4b39-9060-8c8da776595f;10;27413934;2025-09-30
689706662;174948168;bb8a0834-f38a-42ff-a3af-9beccc6a9921;10;27413934;2025-09-30
689707194;174948444;b5772a89-ba61-41d6-b090-6634f3bda6df;10;27413934;2025-09-30
689707203;174948449;adbc76d3-2f11-459d-8bdf-66517eff0ca5;10;27413934;2025-09-30
689707275;174948492;30d4b0c7-d071-46f7-883c-7ba01f9308b8;10;27413934;2025-09-30
689707287;174948501;6ffddc29-37c7-4c5c-96ed-e485d008b448;10;27413934;2025-09-30
689707291;174948505;8d27a420-ff3a-4cce-b817-85a7eb4625d5;10;27413934;2025-09-30
689707336;174948541;fd4889e1-a1f7-4b58-ae58-74b07634ea7d;10;27413934;2025-09-30
689707329;174948538;942cb486-e5f9-4834-984a-3a20cd45ef01;10;27419255;2025-09-30
689707400;174948591;9163f635-80a2-421e-9fd1-3c7e95333c39;10;27413934;2025-09-30
689707447;174948614;0a3790c2-bc39-4a92-91a8-260f4a4342d4;10;27413934;2025-09-30
689707455;174948620;d502b0ff-333c-4af9-a12f-5fec0c8895fc;10;27413934;2025-09-30
689707480;174948629;c0d0e0df-5323-414a-bf62-a25b0e9998c5;10;27413934;2025-09-30
689707482;174948631;f69cb420-143a-4be0-a510-838a8dc09643;10;27419290;2025-09-30
689707484;174948633;904d54f6-7681-49d7-9632-3206558b5735;10;27419290;2025-09-30
689707486;174948635;9c86e731-b533-4589-9c5e-2fda96752ca2;10;27419290;2025-09-30
689707488;174948637;766134e6-1006-452e-92ac-ca756d064ad1;10;27419290;2025-09-30
689707490;174948639;d93235f7-1317-4926-8a00-a271bea78cdc;10;27419290;2025-09-30
689707492;174948641;61694a16-fd14-4c27-bd9a-89bfe906a82f;10;27419290;2025-09-30
689707494;174948643;19c6aac8-66d7-4854-a822-b67abf1381b4;10;27419290;2025-09-30
689707496;174948645;aee74a9a-e3a2-462c-98bb-94b833533f40;10;27419290;2025-09-30
689707498;174948647;19874fde-6179-4622-8ff2-af7dc823af7e;10;27419290;2025-09-30
689707500;174948649;5854190f-3370-4ced-8b63-a93529a101d2;10;27419290;2025-09-30
689707502;174948651;0c01870f-3c5a-4ff8-8f49-ceae87d05e52;10;27419290;2025-09-30
689707504;174948653;cb1152f2-ae84-467b-b1aa-4660c9981fdd;10;27419290;2025-09-30
689707506;174948655;3ee6ce9f-d776-4691-95cb-21f339030106;10;27419290;2025-09-30
689707508;174948657;d287eb30-2c6c-45ad-ad0c-53e39a300073;10;27419290;2025-09-30
689707510;174948659;352faaae-d25b-4184-a724-b1a8db700f00;10;27419290;2025-09-30
689707512;174948661;32906a8d-9dc9-4a64-b9a6-9bd6a36bcce7;10;27419290;2025-09-30
689707527;174948668;9683e079-2350-4561-b813-241389589747;10;27419295;2025-09-30
689707605;174948739;301daba6-8835-40b9-ba2f-eb4050355587;10;27419306;2025-09-30
689707658;174948766;298aae89-e97e-482a-89e0-765e3c86d4f9;10;27419334;2025-09-30
689707660;174948768;df585903-e965-49fd-a975-f48ebdc6586c;10;27419334;2025-09-30
689707662;174948770;d4810849-14ea-47f9-89da-1bf0a30ee5e7;10;27419334;2025-09-30
689707664;174948772;fec7dd17-e14a-43c2-9ef0-c259c86194d2;10;27419334;2025-09-30
689707666;174948774;569e14f7-c8de-42bd-b4af-8b3efb3b7cec;10;27419334;2025-09-30
689707668;174948776;f2ff315c-d57a-4288-b3e0-5c360412589b;10;27419334;2025-09-30
689707670;174948778;67437345-82cd-424d-a99e-9067b65e1558;10;27419334;2025-09-30
689707672;174948780;fbc42b0b-e25c-418c-91e0-b18d30fa48c5;10;27419334;2025-09-30
689707674;174948782;eb0c4cf8-ae58-48ae-9ca0-db4b6ae69a50;10;27419334;2025-09-30
689707676;174948784;c6dee272-40c5-4ca7-a8ad-b899407909df;10;27419334;2025-09-30
689707678;174948786;d31b61f6-b488-4863-bb6e-88ea1c98e8dd;10;27419334;2025-09-30
689707680;174948788;b0e5a4ca-9dd7-4148-bb27-b777cfb73d22;10;27419334;2025-09-30
689707682;174948790;8b41ebaf-a91f-4b76-9bb8-188cd92707a5;10;27419334;2025-09-30
689707684;174948792;feee4360-969e-4ab2-ad0d-5ef0863227bb;10;27419334;2025-09-30
689707686;174948794;8c572f0c-ac2b-426f-af92-0ec9b48bdb7b;10;27419334;2025-09-30
689707688;174948796;6df061b2-19ae-472e-8a24-b5ee0e75d1b7;10;27419334;2025-09-30
689707690;174948798;51f281c7-067b-47f2-b588-1fb851c40568;10;27419334;2025-09-30
689707692;174948800;03e96cd3-1e15-49e8-aaf4-904afd1d9b1c;10;27419334;2025-09-30
689707694;174948802;9d857113-6ec2-46f0-966e-be13292bb5e9;10;27419334;2025-09-30
689707696;174948804;ddd79f3d-4f7e-4d16-a35d-d3d4eba5700a;10;27419334;2025-09-30
689707698;174948806;e54e2733-bc26-480d-8182-6195f3305c90;10;27419334;2025-09-30
689707700;174948808;aaebaa59-02d4-4d24-88e9-933eb40bcd80;10;27419334;2025-09-30
689707702;174948810;84b23010-3b60-4393-be98-0c74a304dc76;10;27419334;2025-09-30
689707704;174948812;db3753c6-12a3-4806-963c-3171d41f2eca;10;27419334;2025-09-30
689707706;174948814;c8074fdc-211e-43e5-9825-71ec61aed0a1;10;27419334;2025-09-30
689707708;174948816;1c9fbea0-bf4d-451d-b3e9-94ffe471a5bb;10;27419334;2025-09-30
