CHANGEID;OBJECTID;ADROBJECTID;OPERTYPEID;NDOCID;CHANGEDATE
689707710;174948818;5dfdb7d0-a1ee-4b9c-9609-cdbc074dc275;10;27419334;2025-09-30
689707712;174948820;0350c6fc-341e-4ab4-97dd-4d819e24f012;10;27419334;2025-09-30
689708386;174949125;f81d5ffe-dadf-43e7-8246-45348a831ca0;10;27419277;2025-09-30
689708463;174949167;9953bb39-a90c-4926-994e-5bd4914b2f67;10;27419594;2025-09-30
689708485;174949174;46915b6a-94e2-43d3-ad31-ed11268c2001;10;27419602;2025-09-30
689708611;68251122;7e1a230c-448b-4c21-81cf-37a8fb580c2f;20;27419646;2025-09-30
689708718;174949241;42dabc89-4fe7-4832-b586-b167db91e4b7;10;27419675;2025-09-30
689708734;174949244;3a6e8276-ac1b-4c25-8268-6a23228a7727;10;27419681;2025-09-30
689732894;46969768;659851b0-f337-4fe6-a628-d2ef8f63fa3c;30;27423418;2025-09-30
689712085;174951228;09e1b6e9-ffd7-4be1-bf39-20f48f5096b2;10;27420493;2025-09-30
689712087;174951230;77f71ad6-468d-40c2-ac98-0be98a4b75d6;10;27420493;2025-09-30
689712108;174951246;78426f61-3273-4dff-b3eb-7ca3a166e380;10;27420497;2025-09-30
689712232;174951342;c4cc62ed-8a44-4706-b87d-da89a6729e4f;10;27420549;2025-09-30
689712255;174951354;b5b5c40e-a0b3-4a00-9fd6-e7604d0fd2d9;10;27420568;2025-09-30
689712355;51919531;13baee75-d034-4ffb-acca-1a9741083c86;20;27420613;2025-09-30
689712493;36173905;dfe4097d-dda8-496d-83b2-95a4e784054e;20;27420695;2025-09-30
689717276;174952387;023cb50d-3c64-4177-a15f-54c1344c3163;10;27421134;2025-09-30
689717335;174952435;dd7562ce-a9b6-4c4a-a26a-0da6611e078e;10;27421159;2025-09-30
689720206;174953627;d30b7f66-7068-431f-bb22-7714bc668692;10;27421816;2025-09-30
689720255;174953646;3a5ee780-f6f7-474f-b56b-832a922f31d4;10;27421825;2025-09-30
689720257;174953648;754b7005-388f-4a05-bcf0-6f9ae60350c8;10;27421825;2025-09-30
689720259;174953650;e25cfe88-70da-4274-ade9-243771cdbcf0;10;27421825;2025-09-30
689720261;174953652;1a61788a-7fe1-4a23-ae34-6a42a89e68ec;10;27421825;2025-09-30
689720366;174953751;907f3a4e-c453-4071-a089-8a9ea468ad80;10;27421834;2025-09-30
689720393;9968592;238eaf1e-63f8-41a0-9f08-0c9b3825d933;20;27421839;2025-09-30
689720456;174953820;bb4afd7c-2afd-47d8-af33-343b28bac85c;10;27421850;2025-09-30
689720458;174953822;9c97e96c-dd55-4224-9eb4-0c19d784236b;10;27421850;2025-09-30
689720460;174953824;6174edab-9b90-4372-89e0-a63fe6488f29;10;27421850;2025-09-30
689720462;174953826;d0ea47d8-fb3a-4041-b59f-c751182fbaf0;10;27421850;2025-09-30
689720464;174953828;514d4388-50ae-4264-baa5-71e760b97058;10;27421850;2025-09-30
689720466;174953830;e8975960-3e41-4197-929d-5b5afd58df81;10;27421850;2025-09-30
689720468;174953832;0519caac-f268-4428-bfe0-c2282c86791a;10;27421850;2025-09-30
689720470;174953834;e3d33d11-a1b8-4c88-a9a4-a7f305772946;10;27421850;2025-09-30
689720486;174953844;e5871824-1239-4540-aef6-241a4028020e;10;27421850;2025-09-30
689720488;174953846;0791a7f2-5922-4c08-b166-0e40a87a63c8;10;27421850;2025-09-30
689720490;174953848;2fb417f1-8aac-4424-843f-09085c2d5f87;10;27421850;2025-09-30
689720492;174953850;c059e014-8486-4b92-b051-fa401bd41f7a;10;27421850;2025-09-30
689722861;104534020;e76abe74-ed3e-4b6a-9025-c4e0daa93e09;40;27422291;2025-09-30
689722902;5903599;833a10e9-af2f-4268-a312-6d335444643f;20;27422299;2025-09-30
689740989;174962484;85be4727-a2bc-49ce-92fb-feed69ccadb1;10;27425335;2025-09-30
689742380;174963363;40bd77f5-fd8c-4df3-bb2b-4bb6abacd16f;10;27423848;2025-09-30
689742429;174963395;643d4c0b-2240-409b-908b-03ab416c9d1b;10;27425619;2025-09-30
689742476;174963432;c6de6e45-6138-4f10-9546-9249e92c9876;10;27423848;2025-09-30
689742518;174963462;e2396c1b-d364-4ce3-a1e2-2b48773c8cfd;10;27423848;2025-09-30
689742580;174963515;42d95100-3c93-420b-81ca-7d1b54166eb7;10;27423848;2025-09-30
689742654;174963537;427de671-dfb8-44d7-8103-418f15ad6f71;10;27423848;2025-09-30
689742685;174963559;e8049a92-15ac-4e60-b8bc-6a8c80a5031e;10;27423848;2025-09-30
689742746;174963599;3cbc9421-ed8a-40d1-83f9-2544aa27a6c1;10;27423848;2025-09-30
689742791;174963630;04aa9bf4-59dd-4502-873f-361aad6b8293;10;27423848;2025-09-30
689742835;174963665;a5930af7-2ea3-4a6e-9751-b3ffcab60520;10;27423848;2025-09-30
689742874;174963693;80b41264-af39-4740-bd10-94f0e01ce1e9;10;27423848;2025-09-30
689742981;174963770;61a5c84d-54bd-4b0e-9f64-730775521303;10;27423848;2025-09-30
689743018;174963790;454f3a72-9b35-4745-b85f-4414b866cca2;10;27423848;2025-09-30
689743073;174963827;0812d9dc-4688-41c5-90ef-b83db651411a;10;27423848;2025-09-30
689743205;42263791;d6ab216e-0f9c-436b-a061-887b22ceaf58;20;27425838;2025-09-30
689743532;11349530;3e2bde95-0384-456f-91bb-ecc1ffe40b94;20;27425838;2025-09-30
689743568;174964177;4e44ff4b-9427-4383-880a-4dce2a093948;10;27425838;2025-09-30
689743606;174964194;9854f69d-7cf3-4b74-803c-4c18b092ae8b;10;27425838;2025-09-30
689744795;174964612;01753837-6378-472c-a573-b06e9c49a153;10;27425838;2025-09-30
689744835;57383524;ef4bc12d-34e3-4ade-a7a1-4c06895627e8;20;27425838;2025-09-30
689744863;57238883;2d635fda-7df5-4b39-9c53-4ed045a7e290;20;27425838;2025-09-30
689744962;57243008;12611b19-8fa2-4336-8b22-16a810a8c440;20;27425838;2025-09-30
689745113;60189350;2679be90-fb50-4d57-a136-66cdcdc17101;20;27425838;2025-09-30
689734337;174959580;88c8c8ac-5492-4f67-99ad-8c53d6fe7fd3;10;27423848;2025-09-30
689734400;174959610;29644e83-da30-4191-8ba5-3c1ac404485e;10;27423848;2025-09-30
689734465;174959648;d08bafbb-25dd-45a9-939b-3847abb6577c;10;27423848;2025-09-30
689734516;28303132;5dd332a3-31dc-47f9-87c2-2cc1c7300816;20;27423894;2025-09-30
689734609;174959721;c4ed046d-92c1-49ac-82c7-023b32bd10e3;10;27423848;2025-09-30
689734636;174959740;3effd169-5bc6-42c7-bcbd-3bceee622924;10;27423848;2025-09-30
689734655;15559942;3ebacf22-8592-4401-a4ba-4b41a6a5a30b;20;27423939;2025-09-30
689734686;174959768;d0f126fb-508f-4ad6-a986-f9e9ea16e3db;10;27423848;2025-09-30
689734731;174959797;b04063c5-7eaa-44a8-b60e-37890140a565;10;27423848;2025-09-30
689734790;174959823;0dcac791-8b8c-4490-81fb-33b17a9a91d2;10;27423848;2025-09-30
689734961;5968211;bf396630-6e85-4758-925a-58a3c694660a;20;27423993;2025-09-30
689735006;174959978;62cd2a15-7b1c-4291-a81c-44076c94cb07;10;27423848;2025-09-30
689735052;174960000;ff6a3f8c-25cd-465b-9b75-7ea3a6774045;10;27423848;2025-09-30
689735146;174960060;e0a4d01a-c669-45aa-962d-0267429966de;10;27423848;2025-09-30
689735183;36374605;0cc7a3ba-f1bf-42f7-a06f-ad519fffb78d;20;27424053;2025-09-30
689735206;174960098;fe31f2a0-a136-476b-bb00-a1a790150653;10;27424059;2025-09-30
689735290;174960163;78fd81b8-da77-4099-a2a4-2b158aeb1d19;10;27423848;2025-09-30
689735341;174960198;a819efdb-e30c-43e7-92cf-0d352ff27218;10;27423848;2025-09-30
689735398;174960238;62b53a5e-761d-4444-82c0-918206150e25;10;27424107;2025-09-30
689735450;174960271;a3adfc49-488b-438c-98f7-77eaaf18ce0e;10;27423848;2025-09-30
689735578;174960307;b177aae6-88fb-4cc5-b95b-5a23cf3c8cfc;10;27423848;2025-09-30
689735676;102728068;a222b8dd-c852-4d51-9657-23433015d3cb;20;27424179;2025-09-30
689737130;174960846;af2c836f-e693-4560-928e-1504e3f98b09;10;27424470;2025-09-30
689737274;174960935;5a341a80-df52-4e95-8b78-79677e260a7e;10;27423848;2025-09-30
689737380;26475836;6753fdca-1885-4bc3-a086-3e85b9ea63f5;20;27424521;2025-09-30
689737479;2103205;7d4aae66-8574-44f3-94ec-e4ebb7ff9a7f;20;27424536;2025-09-30
689737554;6095775;78429e6a-0ee1-4895-a6ed-00a4196e708c;20;27424566;2025-09-30
689737623;28813259;219ec75c-f6c3-4948-be51-bca0165fb888;20;27424595;2025-09-30
689737709;51564979;ac9cefa9-fbaa-4430-9ec5-4257bb9eeadd;20;27424625;2025-09-30
689737746;174961205;9c21ff1e-201f-4ffa-a143-894806e36283;10;27423848;2025-09-30
689737808;174961211;346b12e4-f072-4c44-b97c-491918c3de7b;10;27423848;2025-09-30
689737952;174961298;9ec3b976-3c04-4f91-9f29-52538fa69005;10;27424693;2025-09-30
689738147;174961369;057a58a7-93bd-47bc-83e2-a58e68d54b4a;10;27424760;2025-09-30
689739098;25698478;5de5e4c7-91af-4040-8dc0-ebea38b6de36;20;27424976;2025-09-30
689739199;174961946;90611978-604e-4f03-84e1-d2679515c601;10;27425010;2025-09-30
689798508;10634051;d97141a9-397b-49d1-93fb-8db351df80d5;20;27433420;2025-10-01
689798504;37610507;cca6b908-0cbb-4748-b270-46142408f540;20;27433420;2025-10-01
689798528;174980964;18ee1289-4bb1-4136-bb9d-cf8b8a30f545;10;27432841;2025-10-01
689798522;174980962;13f67afe-3710-46ae-96ec-757934183854;10;27432841;2025-10-01
689798538;174980968;ad6c456c-154b-41a2-b4b8-94bc7d619827;10;27432841;2025-10-01
689799301;33021418;66e34f64-4944-46f4-ad6c-47b48ee869ee;30;27433982;2025-10-01
689799395;40083694;328b8f50-c782-48b3-a81b-9cff9cf70670;30;27433982;2025-10-01
689801576;40107175;a5c73bf2-ebbe-4d6a-a823-c8b11e6deac7;20;27434339;2025-10-01
689801612;59106255;2c5e9f9b-bd9e-41d2-8b72-b0078c4c2396;20;27434339;2025-10-01
689801790;174982683;9aa7e433-3e6f-42f0-861e-1d2999557207;10;27434411;2025-10-01
689802051;174982749;7eca7bd3-6732-44f8-9b1c-b3a766f3bee7;10;27434447;2025-10-01
689803603;77395180;30c64e9c-d328-4865-86a9-fe76911712f9;20;27434339;2025-10-01
689805029;43106939;0e2a6868-3a24-4bea-8850-0674b4500b72;20;27434904;2025-10-01
689806900;28558940;f7b0e309-167d-4eb0-bda5-54b0c67872e1;20;27435200;2025-10-01
689806948;174984883;9a10ddb6-f87b-4e79-8cf3-9ee625ecd32c;10;27435203;2025-10-01
689807005;174984909;27c6f707-dd5c-4b95-861a-f96271b73e9c;10;27435203;2025-10-01
689807031;174984921;1efd9b13-fc4a-4f79-8b70-a52c53893c90;10;27435203;2025-10-01
689807115;174984975;9227b134-7846-4825-9054-8739a33d4056;10;27435203;2025-10-01
689807152;174984985;613a489b-dd8e-4ca3-98d1-51fb6975b6b0;10;27435203;2025-10-01
689779975;174971943;1de647cb-2afc-43ca-b9be-360f0f323ba1;10;27430074;2025-10-01
689780116;21108555;0df16fd8-ad3e-47ca-aafd-ef9468493b6a;20;27430095;2025-10-01
689780141;27336187;b0e40599-6483-48ed-9f19-ec530bc15782;20;27430095;2025-10-01
689780146;78942562;8f9244f2-45a4-46cb-8cd9-85eb4aaf6104;20;27430095;2025-10-01
689780592;69461210;b6a880df-2b86-4d43-8758-734f0f4572f3;20;27430095;2025-10-01
689780600;81661458;d2a2e5a3-4052-49b3-8f47-ba694ab37839;20;27430095;2025-10-01
689780595;83842650;d562f1d0-ee67-40b8-9945-d2dff403e414;20;27430095;2025-10-01
689780646;174972108;2f88321b-cfc6-4963-874a-4f0af2a2d0db;10;27430178;2025-10-01
689781613;174972541;6f2e12d5-dc72-4996-b067-527c4c39816a;10;27430377;2025-10-01
689782358;174972806;22f53994-b13a-4ac8-8bc8-45ba164c3ff1;10;27430531;2025-10-01
689782524;174972902;1d13ca3e-fb57-4acd-b573-488643a54ff1;10;27430548;2025-10-01
689782528;174972906;ba253a8a-598e-43c5-b4bf-ddd72efa9cbf;10;27430550;2025-10-01
689782532;174972908;ca2a49a7-9257-4ae2-b0eb-ffaac1be3185;10;27430554;2025-10-01
689782531;174972907;81ea9086-5636-4e0c-a6af-fa8ef00fd2ee;10;27430553;2025-10-01
689782540;82472448;36248b26-5077-4ad1-90d2-e2678cbc820a;20;27430561;2025-10-01
689782550;174972918;47d688ed-6618-4f9d-bd02-022dff8761b8;10;27430570;2025-10-01
689782551;174972919;afe1d23c-2ae9-4d5c-ab06-daa15e20e66c;10;27430571;2025-10-01
689782554;80158419;ed0c604b-fc7c-42f9-8b29-ec17c3573e39;24;27430555;2025-10-01
689782620;35252304;e7e69701-146c-4cef-a2a7-8fa97fddcbda;20;27430579;2025-10-01
689782699;2110010;9c58e5de-c305-4d04-bdb1-09d0129c84f1;20;27430612;2025-10-01
689782721;49165293;40b4ceeb-f2a7-4741-bfa8-57de4199e94e;20;27430555;2025-10-01
689782729;56940565;1b3c6b95-b992-498c-9076-48c27e0ab618;24;27430555;2025-10-01
689782734;58988778;e67415c9-f2d8-48aa-8942-9ae14286b276;20;27430555;2025-10-01
689783450;172237418;9db3ec43-bc38-41fe-9707-fd3fcf998d49;24;27430733;2025-10-01
689783452;172237420;327b2be8-dbff-4223-87dc-86ce4149c6c1;24;27430733;2025-10-01
689783459;27786233;206c3dc3-7207-421c-ae44-17ffb52f991c;20;27430555;2025-10-01
689783534;15305101;65004554-9240-4a4c-b795-fcd3358b9309;20;27430555;2025-10-01
689783540;69808118;c6c573fd-a96a-44aa-a03a-a23d54b1a40e;20;27430555;2025-10-01
689783548;64593244;f6a44404-3589-4311-b161-b591b464a4be;20;27430555;2025-10-01
689783568;15952007;9d04317b-623c-4e90-872d-d9c1990c6a81;20;27430555;2025-10-01
689783573;174973276;0b4f6aaa-fcff-4f42-a54e-cf1986a232c0;10;27430761;2025-10-01
689783822;18292716;fb5d698f-3284-4616-9b57-2e59b485dddc;20;27430841;2025-10-01
689785541;174974612;91418131-6bac-47ae-8644-38a5168ddef2;10;27430761;2025-10-01
689785534;174974611;75c7a078-f2c6-4b86-8c61-c0bf3f4a4959;10;27431076;2025-10-01
689785537;46801600;5795cce7-bd29-4d0f-9e52-3e7d4e20dbeb;24;27430555;2025-10-01
689785540;30858392;31273cf8-111e-4544-9e0d-59e10015824d;20;27430555;2025-10-01
689785544;174974615;0c7fc602-7dc0-4e31-8327-59df9563c6f3;10;27430761;2025-10-01
689785731;174974713;f4e29429-d398-424c-86d6-ee4fde4e7355;10;27430761;2025-10-01
689785739;174974718;37327eed-28f6-4097-837b-c14031d0d46c;10;27430761;2025-10-01
689785726;174974712;56c44209-739c-4857-8137-6e2099f678cd;10;27430761;2025-10-01
689785801;174974740;70bdcec1-850d-48f0-9d90-789cc88e35da;10;27430761;2025-10-01
689785793;174974737;ace28e87-cce8-4451-bd4e-56dce62b2723;10;27430761;2025-10-01
689786983;38747801;e4b2f15e-6631-4d7d-92bd-8d276c5e411e;20;27431512;2025-10-01
689787010;174975043;aff632e5-cf92-421f-90f3-d1c29dec3078;10;27430761;2025-10-01
689787007;174975041;a6eafdbf-fce4-4bad-9697-34f9ed952156;10;27430761;2025-10-01
689789989;174976418;79ef296b-f309-4d47-987a-867c10d3d07c;10;27430761;2025-10-01
689789993;174976421;01bf8d10-8f76-4df6-a28c-406917341cb1;10;27430761;2025-10-01
689789994;174976422;9c7f15e8-243b-42c5-b9b9-b7ba2b07536b;10;27430761;2025-10-01
689789997;174976423;1aabb347-674c-4182-9236-c9a06784b0d8;10;27430761;2025-10-01
689790027;174976433;949d6ba9-a4d4-4651-ac37-2663ffa3163e;10;27430761;2025-10-01
689790021;174976430;6ec87a50-0f9c-4ee1-bfd1-df69a350afa6;10;27430761;2025-10-01
689790157;174976533;5f7f5f46-2cc8-4ef7-8c79-713d1bdaa39d;10;27430761;2025-10-01
689790207;174976557;39850293-2cc9-4264-a566-569868190f02;10;27430761;2025-10-01
689790216;174976562;5c99473c-1c1d-47fa-9966-89497cbfece0;10;27430761;2025-10-01
689790219;174976564;c36043f5-ad3f-492f-ad41-07b18bd7124d;10;27430761;2025-10-01
689790229;174976570;0c51a03a-dfa3-4317-a981-1bea0412afc2;10;27430761;2025-10-01
689790234;174976573;a5ef4a78-369a-49d1-b069-3337a5011ca3;10;27430761;2025-10-01
689790239;174976576;ec50fd42-7019-4e1a-9a65-d7a0e53df630;10;27430761;2025-10-01
689790307;174976587;5e23a589-2ddc-43d7-9b78-0cca750fc18c;10;27430761;2025-10-01
689790302;174976585;b8e39dc7-528a-4f9a-b5a9-2d26395ee272;10;27430761;2025-10-01
689790320;174976592;17e90e4e-2af1-486c-9ea4-24b22ceaf657;10;27430761;2025-10-01
689793065;174978377;ab37759b-c417-46ec-add1-4913f15389f0;10;27432811;2025-10-01
689793097;174978400;3188068d-5bb0-4dad-bda8-3dcb5ba1081e;10;27432811;2025-10-01
689793128;174978429;570c4778-1b3c-4c8d-bfd7-702c12f7006d;10;27432811;2025-10-01
689793219;49111012;a2339ddb-1277-4c37-8186-363dd2921db8;20;27432847;2025-10-01
689793233;174978511;95b757dc-1677-4b90-ac96-3f590040c1ef;10;27430761;2025-10-01
689793230;174978508;d4314f0d-ef73-4ccd-ad5e-358844b15dd3;10;27430761;2025-10-01
689793243;174978519;b9e2b363-4589-40d0-a76a-efc20cd4ef56;10;27430761;2025-10-01
689793246;174978521;3ed26b04-e669-4324-a569-af60d1e0c53c;10;27430761;2025-10-01
689793433;174978636;94c08f8d-ab91-4153-8a2e-68b0fdc2ec07;10;27432898;2025-10-01
689793442;174978640;7995331f-2ffe-4268-aa40-d838b2e24bbb;10;27432898;2025-10-01
689793757;173532476;577e19e1-90c8-4930-91ab-b70e2ad94cc8;20;27432989;2025-10-01
689793804;174978828;6c4f2e46-141c-429a-b68c-a6803422fa29;10;27433012;2025-10-01
689793794;59696565;9f1e86e0-9af6-40bc-9b6e-cf4070551d5b;20;27433009;2025-10-01
689793865;174978884;f3f84603-8068-47ee-a4d8-4b6cd1c19a31;10;27433029;2025-10-01
689793876;174978892;58fdb81a-0ac9-40de-9d7d-fafa8f468aa2;10;27433029;2025-10-01
689795556;174979719;fc94275a-ec6c-493a-addc-c63d9dc7050e;10;27433403;2025-10-01
689795558;174979721;15cc3cf8-6261-4e3a-835a-02c85e74c5e7;10;27433403;2025-10-01
689795560;174979723;c7be23bf-559d-4295-bd60-3c9590de9d8e;10;27433403;2025-10-01
689795583;174979735;611761a2-aed4-42c9-ae18-378f1f641beb;10;27433410;2025-10-01
689795585;174979737;d7a08474-4876-41a9-a03e-b97ed6f8251f;10;27433410;2025-10-01
689795587;174979739;231a126e-d54e-43dd-84b0-10ade6fa032c;10;27433410;2025-10-01
689795589;174979741;a49786fd-e1ae-4fd9-a04f-b9c475200859;10;27433410;2025-10-01
689795591;174979743;25de003b-f355-48b9-bb48-7ed4fe6080ce;10;27433410;2025-10-01
689795668;174979787;93726676-f888-4f0f-89b0-0f945533d65a;10;27433410;2025-10-01
689795670;174979789;e67d505c-5405-42ab-81c2-7fbcfa2f6a24;10;27433410;2025-10-01
689795672;174979791;86a0fda5-f5e5-4154-ae6a-e6ef5bb5f34b;10;27433410;2025-10-01
689795674;174979793;85c87111-a516-4268-8e3e-c17f43e9afdb;10;27433410;2025-10-01
689795676;174979795;bd8d0010-41b6-40ec-9367-bb75a00b3c2c;10;27433410;2025-10-01
689795678;174979797;32d12409-2c0e-4d35-b9fe-cbdd3b793ceb;10;27433410;2025-10-01
689795680;174979799;7ecf264a-6fa3-471f-88a7-3e9561050848;10;27433410;2025-10-01
689795682;174979801;a0b22b2c-b00d-47a4-9e2f-d18950100b62;10;27433410;2025-10-01
689795684;174979803;79d1db89-9165-4c96-963c-71ba7e8edb51;10;27433410;2025-10-01
689795686;174979805;b2044850-4938-4fda-a6c7-dc93cc76ab0d;10;27433410;2025-10-01
689795688;174979807;bb5fd0a0-3dbc-44f2-a0a2-6edade90a8fe;10;27433410;2025-10-01
689795690;174979809;50e32a6f-0b65-41d2-9868-f87c0ee023aa;10;27433410;2025-10-01
689795692;174979811;18fda69c-8365-4782-bdf5-c59b006f1201;10;27433410;2025-10-01
689795710;37567290;38292601-daa0-4314-992a-857c0917ce4c;20;27433420;2025-10-01
689795760;16612717;3c1504e0-9b8a-43e3-9013-dc39f7536be8;20;27432847;2025-10-01
689795765;4604163;74914bf4-4687-4294-a1e9-2a80e8a60d67;20;27432847;2025-10-01
689795805;174979872;962747b1-fb72-4b69-b18c-686ba2117b02;10;27433437;2025-10-01
689808381;174985465;f7388d12-7307-4604-b97e-0e913a6a1ea1;10;27435513;2025-10-01
689808800;174985700;63ae323b-df41-4469-a3c8-f57e5e6fd47c;10;27435634;2025-10-01
689808882;56757864;a064712d-a543-456c-be80-e0f5ea7db944;20;27435660;2025-10-01
